last_scraped,description,neighborhood_overview,host_id,host_name,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms_text,bedrooms,beds,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,maximum_maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_l30d,first_review,review_scores_rating,review_scores_accuracy,review_scores_value,instant_bookable,calculated_host_listings_count_entire_homes,calculated_host_listings_count_shared_rooms,bedroomsnan,bedsnan,review_scores_ratingnan
1.0,1.0,0.0,0.0855496854034224,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.5,0.1904761904761904,0.0010432968179447,0.2272727272727273,1.0,0.5,0.2,0.3333333333333333,0.8906672567241856,0.8740249609984385,0.1,0.3333333333333333,0.125,0.0,0.0,0.04,0.0241264559068219,0.0008896797153024,0.0008896797153024,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,1.0,0.0446280991735537,0.0,0.0,0.978,0.984,0.992,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0856819900564751,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.7142857142857142,0.0005216484089723,0.5,1.0,1.0,0.6000000000000001,1.0,0.3558292766878139,0.5245021565568511,0.3,0.3333333333333333,0.125,1.0,0.0,0.04,0.0024958402662229,0.0008896797153024,0.0008896797153024,0.0003000600120024,1.0,0.0,0.0,0.0,0.0,1.0,0.0495867768595041,0.0,0.0,0.912,0.924,0.9,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0857265606086342,1.0,0.3333333333333333,0.0,0.25,0.8,0.625,1.0,0.3809523809523809,0.001564945226917,0.5454545454545454,1.0,0.5,0.6000000000000001,1.0,0.3264247430791158,0.4902496099843976,0.1,0.3333333333333333,0.125,0.2222222222222222,0.0,0.0,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.2333333333333333,0.4333333333333333,0.5777777777777778,0.1424657534246575,1.0,0.0396694214876033,0.0,0.0,0.976,0.992,0.976,0.0,0.0476190476190476,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0059706421980854,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.1428571428571428,0.0005216484089723,0.5454545454545454,1.0,1.0,1.0,1.0,0.3498057727294963,0.4725383132972371,0.7000000000000001,1.0,0.125,1.0,0.0,0.04,0.935108153078203,0.0008896797153024,0.0008896797153024,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.96,0.98,0.944,0.0,0.0238095238095238,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0859469358729317,1.0,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0005216484089723,0.5454545454545454,1.0,0.5,0.6000000000000001,1.0,0.3488961007031435,0.5944067174451675,0.3,0.3333333333333333,0.125,1.0,0.0,0.04,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,1.0,0.0016528925619834,0.0,0.0,0.6000000000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0859884558856034,1.0,0.8333333333333333,0.0,0.5,0.4,0.5,0.5,1.0,0.001564945226917,0.6363636363636364,1.0,0.5,1.0,1.0,0.2764911245513133,0.6410021106726607,0.1,0.3333333333333333,0.125,0.6666666666666666,0.0,0.04,0.935108153078203,0.0008896797153024,0.0008896797153024,0.1124224844968993,1.0,0.0,0.0,0.2888888888888889,0.8246575342465754,1.0,0.0330578512396694,0.0,0.0,0.97,0.99,0.978,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0848944046490202,1.0,0.8333333333333333,0.0,0.75,0.2,1.0,1.0,0.1904761904761904,0.0005216484089723,0.6818181818181819,1.0,0.5,1.0,0.3333333333333333,0.479200472046017,0.4390657979260339,0.3,0.3333333333333333,0.125,1.0,0.0,0.04,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.9333333333333332,0.9666666666666668,0.977777777777778,0.4876712328767123,1.0,0.0066115702479338,0.0,0.0,0.934,0.934,0.8660000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0428518986951584,1.0,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0005216484089723,0.5,1.0,1.0,1.0,1.0,0.3249987707134778,0.3839588877672746,0.1,0.3333333333333333,0.125,0.5555555555555556,0.0,0.04,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,1.0,0.0066115702479338,0.0,0.0,0.65,0.7000000000000001,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0174301803263627,1.0,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,0.1904761904761904,0.0005216484089723,0.8636363636363636,1.0,0.5,1.0,0.6666666666666666,0.1699119830850293,0.6159264017619517,0.7000000000000001,1.0,0.125,1.0,0.0,0.04,0.935108153078203,0.0008896797153024,0.0008896797153024,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,1.0,0.0363636363636363,0.0,0.0,0.968,0.99,1.0,1.0,0.0238095238095238,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0441570638459406,1.0,0.3333333333333333,0.0,0.25,0.8,0.5,1.0,0.4761904761904761,0.0005216484089723,0.4090909090909091,1.0,1.0,0.2,1.0,0.3237694841913594,0.5826144810498288,1.0,1.0,0.125,1.0,0.0,0.04,0.935108153078203,0.0115658362989323,0.0115658362989323,0.1124224844968993,1.0,1.0,0.9166666666666666,0.6111111111111112,0.1506849315068493,1.0,0.2049586776859504,0.0,0.0,0.994,0.996,0.974,0.0,0.0238095238095238,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0860247185336589,1.0,0.8333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0005216484089723,0.5,1.0,1.0,0.2,1.0,0.2616167576338739,0.4371386620170678,0.5,0.3333333333333333,0.3125,0.7777777777777777,0.0833333333333333,0.16,0.935108153078203,0.0017793594306049,0.0017793594306049,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,1.0,0.024793388429752,0.0,0.0,0.96,0.9460000000000002,0.972,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.083672096637521,1.0,0.8333333333333333,0.0,1.0,1.0,1.0,1.0,0.3809523809523809,0.0010432968179447,0.6363636363636364,1.0,0.5,1.0,1.0,0.3185327236072055,0.4624667339634758,0.7000000000000001,1.0,0.25,0.5555555555555556,0.0833333333333333,0.08,0.935108153078203,0.0017793594306049,0.0017793594306049,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,1.0,0.0049586776859504,0.0,0.0,1.0,1.0,1.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0864590241574855,1.0,0.3333333333333333,0.0,0.5,0.4,0.5,0.5,0.0476190476190476,0.0005216484089723,0.9090909090909092,1.0,0.5,0.6000000000000001,1.0,0.4115897133303861,0.5251904193814791,0.1,0.3333333333333333,0.0625,0.3333333333333333,0.0,0.0,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.0,0.0,0.0,0.0876712328767123,1.0,0.1338842975206611,0.0,0.0,0.996,0.994,0.992,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.032798295936942,1.0,0.8333333333333333,1.0,1.0,1.0,0.25,1.0,0.1904761904761904,0.0010432968179447,0.4090909090909091,1.0,0.5,1.0,0.6666666666666666,0.1660274376751545,0.6254703129301635,0.2,0.3333333333333333,0.125,0.3333333333333333,0.0,0.04,0.0124792013311148,0.0,0.0008896797153024,0.001500300060012,1.0,0.0,0.0,0.0,0.2328767123287671,1.0,0.0380165289256198,0.0,0.0,0.9460000000000002,0.964,0.936,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0744165281770102,0.25,0.6666666666666666,1.0,0.0,0.4,0.5,0.5,0.238095238095238,0.0026082420448617,0.6363636363636364,1.0,0.5,0.6000000000000001,1.0,0.3512563308255778,0.5377168027897579,0.7000000000000001,1.0,0.25,1.0,0.0,0.04,0.935108153078203,0.0053380782918149,0.0053380782918149,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,1.0,0.2760330578512396,0.0,0.0,0.8140000000000001,0.86,0.81,1.0,0.119047619047619,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0194620225110452,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.1428571428571428,0.0005216484089723,0.4090909090909091,1.0,0.5,0.6000000000000001,1.0,0.3477159856419405,0.4467513994677432,0.0,0.3333333333333333,0.0625,0.1111111111111111,0.0,0.04,0.0074875207986688,0.0,0.0,0.0009001800360072,1.0,0.0,0.0,0.0,0.0,1.0,0.0033057851239669,0.0,0.0,0.8,0.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0741086821677461,1.0,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,0.1428571428571428,0.0005216484089723,0.5,1.0,1.0,0.6000000000000001,1.0,0.3538378325220037,0.4452142791593996,0.1,0.3333333333333333,0.0625,0.5555555555555556,0.0,0.04,0.935108153078203,0.0017793594306049,0.0017793594306049,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.96,0.98,0.944,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.0426191749640629,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.0005216484089723,0.5909090909090909,1.0,0.5,1.0,1.0,0.3403402665093153,0.5538221528861147,0.3,0.3333333333333333,0.1875,0.3333333333333333,0.0,0.04,0.0041597337770382,0.0008896797153024,0.0008896797153024,0.000500100020004,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.96,0.98,0.944,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.086740215133067,0.75,0.8333333333333333,0.0,0.25,0.8,0.5,1.0,0.1904761904761904,0.0,0.3636363636363636,1.0,0.5,0.2,0.6666666666666666,0.2022913900771925,0.8143984582912704,0.1,0.3333333333333333,0.125,1.0,0.0,0.04,0.935108153078203,0.0008896797153024,0.0008896797153024,0.1124224844968993,1.0,0.0,0.4333333333333333,0.6222222222222222,0.4,1.0,0.1586776859504132,0.0,0.0,0.978,0.994,0.984,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0251334923760909,1.0,0.8333333333333333,0.0,1.0,1.0,1.0,1.0,0.1904761904761904,0.0005216484089723,0.7727272727272727,1.0,0.5,0.6000000000000001,1.0,0.3524856173476962,0.4889877948059098,0.3,0.3333333333333333,0.125,1.0,0.0,0.04,0.935108153078203,0.0008896797153024,0.0008896797153024,0.1124224844968993,1.0,0.9333333333333332,0.9666666666666668,0.977777777777778,0.9945205479452056,1.0,0.0479338842975206,0.0,0.0,0.8720000000000001,0.936,0.878,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0868434750412479,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,0.0005216484089723,0.4090909090909091,1.0,0.5,0.6000000000000001,1.0,0.4163347593056983,0.4921308617050552,0.5,0.0,0.125,0.6666666666666666,0.0,0.08,0.935108153078203,0.0008896797153024,0.0008896797153024,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,1.0,0.0016528925619834,0.0,0.0,0.8,1.0,1.0,1.0,0.0,0.0666666666666666,0.0,0.0,0.0
1.0,1.0,0.0,0.0859884558856034,1.0,0.8333333333333333,0.0,0.5,0.4,0.5,0.5,1.0,0.001564945226917,0.6363636363636364,1.0,0.5,0.2,1.0,0.2818508137876847,0.6366431127833341,0.1,0.3333333333333333,0.125,0.5555555555555556,0.0,0.04,0.935108153078203,0.0008896797153024,0.0008896797153024,0.1124224844968993,1.0,0.0,0.0,0.2888888888888889,0.8246575342465754,1.0,0.0479338842975206,0.0,0.0,0.972,0.978,0.95,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0078032385546483,1.0,0.8333333333333333,0.0,0.0,0.4,0.5,0.5,0.7619047619047619,0.0010432968179447,0.4090909090909091,1.0,0.5,0.2,1.0,0.3342921768205826,0.5065843810223001,0.7000000000000001,1.0,0.25,1.0,0.0833333333333333,0.08,0.1239600665557404,0.0008896797153024,0.0008896797153024,0.0149029805961192,1.0,0.4666666666666667,0.5666666666666667,0.6666666666666667,0.7726027397260274,1.0,0.4314049586776859,0.0121951219512195,0.0,0.9460000000000002,0.968,0.918,0.0,0.0476190476190476,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0841778838876739,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.1904761904761904,0.0005216484089723,0.6363636363636364,1.0,0.5,0.6000000000000001,0.6666666666666666,0.1753946009735898,0.7950582729191513,1.0,1.0,0.5,0.6666666666666666,0.25,0.2,0.935108153078203,0.0035587188612099,0.0035587188612099,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,1.0,0.0033057851239669,0.0,0.0,1.0,1.0,1.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0859884558856034,1.0,0.8333333333333333,0.0,0.5,0.4,0.5,0.5,1.0,0.001564945226917,0.6363636363636364,1.0,0.5,1.0,1.0,0.2816541279441367,0.6402450215655673,0.4,0.3333333333333333,0.0625,0.7777777777777777,0.0,0.04,0.935108153078203,0.0008896797153024,0.0008896797153024,0.1124224844968993,1.0,0.0,0.0,0.2888888888888889,0.8191780821917808,1.0,0.0644628099173553,0.0,0.0,0.98,0.954,0.97,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0040124518876459,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.0005216484089723,0.7727272727272727,1.0,0.5,0.2,1.0,0.3017406697153149,0.5566210883729461,0.9,1.0,0.5,0.6666666666666666,0.25,0.24,0.0740432612312812,0.0266903914590747,0.0266903914590747,0.0089017803560712,1.0,0.7666666666666666,0.8833333333333333,0.9222222222222224,0.9808219178082191,1.0,0.0,0.0,1.0,0.96,0.98,0.944,0.0,0.0238095238095238,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0873858053647489,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.0005216484089723,0.5,1.0,1.0,0.6000000000000001,1.0,0.3154349215715228,0.5087868220611185,0.3,0.3333333333333333,0.125,1.0,0.0,0.04,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.96,0.98,0.944,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.0874164863302411,1.0,0.8333333333333333,0.0,1.0,1.0,1.0,1.0,0.1904761904761904,0.0005216484089723,0.5,1.0,1.0,1.0,1.0,0.3499778728426008,0.5406075066532079,0.3,0.3333333333333333,0.0625,1.0,0.0,0.04,0.935108153078203,0.0008896797153024,0.0008896797153024,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,1.0,0.0016528925619834,0.0,0.0,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0272735445849891,1.0,0.8333333333333333,0.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.0010432968179447,0.4090909090909091,1.0,1.0,0.6000000000000001,1.0,0.3548704332005741,0.5046801872074873,0.3,0.3333333333333333,0.125,0.2222222222222222,0.0,0.0,0.0008319467554076,0.0008896797153024,0.0008896797153024,0.0001000200040008,1.0,1.0,1.0,1.0,0.2465753424657534,1.0,0.0727272727272727,0.0,0.0,0.8320000000000001,0.936,0.854,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0482874723655809,1.0,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,0.4761904761904761,0.0005216484089723,0.1818181818181818,1.0,1.0,0.6000000000000001,1.0,0.3491419580075785,0.5714416811966601,0.7000000000000001,1.0,0.125,0.4444444444444444,0.0,0.04,0.935108153078203,0.0017793594306049,0.0017793594306049,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,1.0,0.1537190082644628,0.0,0.0,0.952,0.978,0.9380000000000002,0.0,0.0238095238095238,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0135541736321769,1.0,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,0.1904761904761904,0.0005216484089723,0.2272727272727273,1.0,0.5,1.0,1.0,0.3205733392339027,0.4831605028907031,0.9,1.0,0.125,1.0,0.0,0.04,0.935108153078203,0.0008896797153024,0.0008896797153024,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,1.0,0.0132231404958677,0.0,0.0,0.95,0.976,0.942,0.0,0.0238095238095238,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0878186917927468,1.0,0.8333333333333333,0.0,1.0,1.0,1.0,1.0,0.0476190476190476,0.0010432968179447,0.5,1.0,1.0,1.0,1.0,0.3953139597777237,0.5020418463797363,0.7000000000000001,1.0,0.25,1.0,0.0833333333333333,0.16,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,1.0,0.0066115702479338,0.0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,0.0476190476190476,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.03798092111647,1.0,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,0.7142857142857142,0.0005216484089723,0.5,1.0,1.0,0.6000000000000001,1.0,0.3398977233613607,0.5103239423694585,0.3,0.3333333333333333,0.125,1.0,0.0,0.04,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,1.0,0.0033057851239669,0.0,0.0,0.9,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0726851019505781,1.0,0.6666666666666666,0.0,0.0,0.4,0.375,0.5,0.3809523809523809,0.0005216484089723,0.2272727272727273,1.0,0.5,0.2,1.0,0.3259084427398306,0.4948609709094249,0.7000000000000001,1.0,0.25,1.0,0.0833333333333333,0.08,0.935108153078203,0.0026690391459074,0.0026690391459074,0.1124224844968993,1.0,0.3333333333333333,0.3166666666666666,0.5111111111111112,0.3260273972602739,1.0,0.4644628099173553,0.0,0.0,0.954,0.976,0.95,0.0,0.0238095238095238,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0145418388281868,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0005216484089723,0.6363636363636364,1.0,1.0,0.6000000000000001,1.0,0.3748832177803933,0.6751858309626488,0.1,0.3333333333333333,0.1875,0.2222222222222222,0.0,0.12,0.0049916805324459,0.0008896797153024,0.0008896797153024,0.0006001200240048,1.0,0.9333333333333332,0.9666666666666668,0.977777777777778,0.9945205479452056,1.0,0.0727272727272727,0.0,0.0,0.952,0.976,0.932,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0540949801977923,1.0,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,0.9047619047619048,0.0005216484089723,0.5,1.0,1.0,0.2,1.0,0.3098539607611599,0.4917408461044328,1.0,1.0,0.1875,1.0,0.0,0.04,0.935108153078203,0.0026690391459074,0.0026690391459074,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,1.0,0.0231404958677685,0.0,0.0,0.986,1.0,0.9380000000000002,0.0,0.0238095238095238,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0880654538578384,1.0,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,0.1904761904761904,0.0005216484089723,0.6363636363636364,1.0,0.5,1.0,0.6666666666666666,0.1711904410680063,0.6278562907222174,0.3,0.3333333333333333,0.125,0.5555555555555556,0.0,0.04,0.935108153078203,0.0115658362989323,0.0115658362989323,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,1.0,0.0033057851239669,0.0,0.0,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0118041296047963,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,0.0005216484089723,0.5,1.0,1.0,1.0,1.0,0.3620986379505382,0.5664861888593187,0.3,0.3333333333333333,0.125,1.0,0.0,0.04,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,1.0,0.0016528925619834,0.0,0.0,0.6000000000000001,0.8,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0172456239066141,1.0,0.8333333333333333,0.0,1.0,1.0,0.25,1.0,0.3809523809523809,0.0010432968179447,0.6363636363636364,1.0,0.5,1.0,1.0,0.3170821655111524,0.4806368725337258,0.3,0.3333333333333333,0.1875,0.4444444444444444,0.0,0.12,0.935108153078203,0.0,0.0008896797153024,0.1124224844968993,1.0,1.0,1.0,1.0,1.0,1.0,0.1520661157024793,0.0,0.0,0.876,0.9,0.854,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0292759884450831,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,0.0010432968179447,0.5909090909090909,1.0,0.5,0.6000000000000001,1.0,0.3307026601760299,0.6009910984674676,0.9,1.0,0.25,1.0,0.0833333333333333,0.08,0.0108153078202995,0.0,0.0,0.0013002600520104,0.0,0.0,0.0,0.0,0.0,1.0,0.0066115702479338,0.0,0.0,0.9,1.0,0.95,0.0,0.0238095238095238,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0883904082484324,1.0,0.8333333333333333,0.0,0.75,0.2,0.25,1.0,0.2857142857142857,0.0005216484089723,0.5,1.0,1.0,0.6000000000000001,1.0,0.3352756060382376,0.4701752775993384,0.4,0.3333333333333333,0.125,0.2222222222222222,0.0,0.04,0.935108153078203,0.0008896797153024,0.0008896797153024,0.1124224844968993,1.0,0.9333333333333332,0.9666666666666668,0.977777777777778,0.9945205479452056,1.0,0.0099173553719008,0.0,0.0,0.75,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0502202854062798,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.4761904761904761,0.0010432968179447,0.1363636363636363,1.0,0.5,0.6000000000000001,1.0,0.3345380341249893,0.5910342296044782,0.3,0.3333333333333333,0.125,0.2222222222222222,0.0,0.04,0.0241264559068219,0.0008896797153024,0.0008896797153024,0.0029005801160232,1.0,0.0,0.0,0.0,0.0,1.0,0.0793388429752066,0.0,0.0,0.9380000000000002,0.958,0.926,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0868193072579866,1.0,0.8333333333333333,0.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.0005216484089723,0.5454545454545454,1.0,1.0,1.0,1.0,0.3541820327481844,0.494631549967881,0.1,0.3333333333333333,0.125,1.0,0.0,0.04,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.96,0.98,0.944,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0885743184707676,1.0,0.8333333333333333,0.0,1.0,1.0,1.0,1.0,0.1904761904761904,0.0005216484089723,0.6363636363636364,1.0,0.5,0.6000000000000001,0.3333333333333333,0.4655308059202241,0.1198036156740389,0.1,0.3333333333333333,0.125,1.0,0.0,0.04,0.935108153078203,0.0017793594306049,0.0017793594306049,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,1.0,0.0016528925619834,0.0,0.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0289940610482984,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0005216484089723,0.5454545454545454,1.0,0.5,0.6000000000000001,1.0,0.2982986674533947,0.4569376892722747,0.9,1.0,0.3125,1.0,0.1666666666666666,0.16,0.0108153078202995,0.0053380782918149,0.0053380782918149,0.0013002600520104,1.0,0.0,0.0,0.0,0.0,1.0,0.0016528925619834,0.0,0.0,0.6000000000000001,0.6000000000000001,0.4,0.0,0.0238095238095238,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0884499242494472,1.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0005216484089723,0.7727272727272727,1.0,1.0,0.2,1.0,0.2920047204602269,0.4277782876020914,0.1,0.3333333333333333,0.0625,0.2222222222222222,0.0,0.04,0.302828618968386,0.1592526690391459,0.1592526690391459,0.0364072814562912,1.0,0.0,0.0,0.0,0.0,1.0,0.0264462809917355,0.0,0.0,0.972,0.972,0.958,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0878186917927468,1.0,0.8333333333333333,0.0,1.0,1.0,1.0,1.0,0.0476190476190476,0.0010432968179447,0.5,1.0,1.0,0.2,1.0,0.410065398042974,0.5448747361659159,1.0,1.0,0.375,0.5555555555555556,0.25,0.24,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,1.0,0.0016528925619834,0.0,0.0,1.0,0.0,1.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0713106424907518,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.1904761904761904,0.0005216484089723,0.6363636363636364,1.0,0.5,0.2,0.6666666666666666,0.1276491124551455,0.6120721299440195,0.3,0.3333333333333333,0.1875,1.0,0.0,0.04,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,1.0,0.0033057851239669,0.0,0.0,0.6000000000000001,0.8,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0887504645702187,1.0,0.8333333333333333,0.0,1.0,1.0,1.0,1.0,0.1904761904761904,0.0005216484089723,0.6363636363636364,1.0,1.0,0.6000000000000001,0.3333333333333333,0.4341348281457442,0.2679177755345492,0.1,0.3333333333333333,0.125,0.3333333333333333,0.0,0.04,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,1.0,0.0776859504132231,0.0,0.0,0.948,0.97,0.952,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0075233667971825,1.0,0.8333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0005216484089723,0.1363636363636363,1.0,0.5,0.6000000000000001,1.0,0.4134090573830917,0.4915114251628889,1.0,1.0,0.4375,1.0,0.1666666666666666,0.16,0.0108153078202995,0.0017793594306049,0.0017793594306049,0.0013002600520104,1.0,0.0,0.0,0.0,0.0,1.0,0.0099173553719008,0.0,0.0,0.934,0.8800000000000001,0.8800000000000001,0.0,0.0238095238095238,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0756438862822572,1.0,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,0.3809523809523809,0.0005216484089723,0.7727272727272727,1.0,0.5,1.0,1.0,0.3139597777449978,0.4913508305038085,0.3,0.3333333333333333,0.125,1.0,0.0,0.04,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,1.0,0.0049586776859504,0.0,0.0,0.934,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
